tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	post-Waterberg	W04-11	W04	W04-11	W04-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	176.8	l	-14	2.5	6	0
	This study	post-Waterberg	W04-11	W04	W04-11	W04-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	175.8	l	-19.3	2.5	6	100
	This study	post-Waterberg	W04-12	W04	W04-12	W04-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	170.9	l	-20.9	3.9	6	-1
	This study	post-Waterberg	W04-12	W04	W04-12	W04-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	170.9	l	-20.9	3.9	6	0
	This study	post-Waterberg	W04-12	W04	W04-12	W04-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	169.4	l	-25.7	3.9	6	100
	This study	post-Waterberg	W04-2	W04	W04-2	W04-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	6.00E-02	3.00E-02	T		u	0	165.7	l	-11.9	4.6	4	-1
	This study	post-Waterberg	W04-2	W04	W04-2	W04-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	6.00E-02	3.00E-02	T		u	0	165.7	l	-11.9	4.6	4	0
	This study	post-Waterberg	W04-2	W04	W04-2	W04-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	6.00E-02	3.00E-02	T		u	0	164.7	l	-16.3	4.6	4	100
	This study	post-Waterberg	W04-3	W04	W04-3	W04-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	162.3	l	-10.2	7.4	6	-1
	This study	post-Waterberg	W04-3	W04	W04-3	W04-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	162.3	l	-10.2	7.4	6	0
	This study	post-Waterberg	W04-3	W04	W04-3	W04-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	161.4	l	-14.5	7.4	6	100
	This study	post-Waterberg	W04-4	W04	W04-4	W04-4:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR	pmagpy-2.220	1.00E-01	2.00E-02	T		u	23.3	181.1	l	-12.4	7	9	-1
	This study	post-Waterberg	W04-4	W04	W04-4	W04-4:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-GEO	pmagpy-2.220	1.00E-01	2.00E-02	T		u	23.3	181.1	l	-12.4	7	9	0
	This study	post-Waterberg	W04-4	W04	W04-4	W04-4:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-TILT	pmagpy-2.220	1.00E-01	2.00E-02	T		u	23.3	180.3	l	-17.9	7	9	100
	This study	post-Waterberg	W04-5	W04	W04-5	W04-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	5.00E-02	1.00E-02	T		u	0	175.4	l	-20.2	5.3	5	-1
	This study	post-Waterberg	W04-5	W04	W04-5	W04-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	5.00E-02	1.00E-02	T		u	0	175.4	l	-20.2	5.3	5	0
	This study	post-Waterberg	W04-5	W04	W04-5	W04-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	5.00E-02	1.00E-02	T		u	0	174.2	l	-25.2	5.3	5	100
	This study	post-Waterberg	W04-6	W04	W04-6	W04-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	8.00E-02	2.00E-02	T		u	0	157.6	l	-16.5	4.6	7	-1
	This study	post-Waterberg	W04-6	W04	W04-6	W04-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	8.00E-02	2.00E-02	T		u	0	157.6	l	-16.5	4.6	7	0
	This study	post-Waterberg	W04-6	W04	W04-6	W04-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	8.00E-02	2.00E-02	T		u	0	155.9	l	-20.4	4.6	7	100
	This study	post-Waterberg	W04-7	W04	W04-7	W04-7:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR	pmagpy-2.220	7.00E-02	3.00E-02	T		u	24.2	187.2	l	-14.9	7	5	-1
	This study	post-Waterberg	W04-7	W04	W04-7	W04-7:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-GEO	pmagpy-2.220	7.00E-02	3.00E-02	T		u	24.2	187.2	l	-14.9	7	5	0
	This study	post-Waterberg	W04-7	W04	W04-7	W04-7:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-TILT	pmagpy-2.220	7.00E-02	3.00E-02	T		u	24.2	186.5	l	-20.5	7	5	100
	This study	post-Waterberg	W04-8	W04	W04-8	W04-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	8.00E-02	2.00E-02	T		u	0	173.8	l	-23.5	3.8	7	-1
	This study	post-Waterberg	W04-8	W04	W04-8	W04-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	8.00E-02	2.00E-02	T		u	0	173.8	l	-23.5	3.8	7	0
	This study	post-Waterberg	W04-8	W04	W04-8	W04-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	8.00E-02	2.00E-02	T		u	0	172.2	l	-28.4	3.8	7	100
	This study	post-Waterberg	W04-9	W04	W04-9	W04-9:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR	pmagpy-2.220	8.00E-02	2.00E-02	T		u	12	172.9	l	-20.9	6.4	7	-1
	This study	post-Waterberg	W04-9	W04	W04-9	W04-9:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-GEO	pmagpy-2.220	8.00E-02	2.00E-02	T		u	12	172.9	l	-20.9	6.4	7	0
	This study	post-Waterberg	W04-9	W04	W04-9	W04-9:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-TILT	pmagpy-2.220	8.00E-02	2.00E-02	T		u	12	171.5	l	-25.7	6.4	7	100
	This study	post-Waterberg	W05-1	W05	W05-1	W05-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	6.00E-02	2.00E-02	T		u	0	180.9	l	-15.9	2.1	4	-1
	This study	post-Waterberg	W05-1	W05	W05-1	W05-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	6.00E-02	2.00E-02	T		u	0	180.9	l	-15.9	2.1	4	0
	This study	post-Waterberg	W05-1	W05	W05-1	W05-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	6.00E-02	2.00E-02	T		u	0	180.9	l	-15.9	2.1	4	100
	This study	post-Waterberg	W05-10	W05	W05-10	W05-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.00E-02	3.00E-02	T		u	0	180.6	l	-2.4	2.9	6	-1
	This study	post-Waterberg	W05-10	W05	W05-10	W05-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.00E-02	3.00E-02	T		u	0	180.6	l	-2.4	2.9	6	0
	This study	post-Waterberg	W05-10	W05	W05-10	W05-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.00E-02	3.00E-02	T		u	0	180.6	l	-2.4	2.9	6	100
	This study	post-Waterberg	W05-11	W05	W05-11	W05-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	4.00E-02	1.00E-02	T		u	0	166.7	l	-21.4	5	4	-1
	This study	post-Waterberg	W05-11	W05	W05-11	W05-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	4.00E-02	1.00E-02	T		u	0	166.7	l	-21.4	5	4	0
	This study	post-Waterberg	W05-11	W05	W05-11	W05-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	4.00E-02	1.00E-02	T		u	0	166.7	l	-21.4	5	4	100
	This study	post-Waterberg	W05-12	W05	W05-12	W05-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	6.00E-02	2.00E-02	T		u	0	170.6	l	-16.4	5.2	4	-1
	This study	post-Waterberg	W05-12	W05	W05-12	W05-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	6.00E-02	2.00E-02	T		u	0	170.6	l	-16.4	5.2	4	0
	This study	post-Waterberg	W05-12	W05	W05-12	W05-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	6.00E-02	2.00E-02	T		u	0	170.6	l	-16.4	5.2	4	100
	This study	post-Waterberg	W05-13	W05	W05-13	W05-13:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	4.00E-02	1.00E-02	T		u	0	163.3	l	-15.7	4.6	4	-1
	This study	post-Waterberg	W05-13	W05	W05-13	W05-13:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	4.00E-02	1.00E-02	T		u	0	163.3	l	-15.7	4.6	4	0
	This study	post-Waterberg	W05-13	W05	W05-13	W05-13:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	4.00E-02	1.00E-02	T		u	0	163.3	l	-15.7	4.6	4	100
	This study	post-Waterberg	W05-2	W05	W05-2	W05-2:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	1.00E-01	8.00E-02	T		u		263.7	p	18.9	4.9	3	-1
	This study	post-Waterberg	W05-2	W05	W05-2	W05-2:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	1.00E-01	8.00E-02	T		u		263.7	p	18.9	4.9	3	0
	This study	post-Waterberg	W05-2	W05	W05-2	W05-2:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-TILT	pmagpy-2.220	1.00E-01	8.00E-02	T		u		263.7	p	18.9	4.9	3	100
	This study	post-Waterberg	W05-3	W05	W05-3	W05-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	6.00E-02	1.00E-02	T		u	0	184.2	l	-3.3	1.3	5	-1
	This study	post-Waterberg	W05-3	W05	W05-3	W05-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	6.00E-02	1.00E-02	T		u	0	184.2	l	-3.3	1.3	5	0
	This study	post-Waterberg	W05-3	W05	W05-3	W05-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	6.00E-02	1.00E-02	T		u	0	184.2	l	-3.3	1.3	5	100
	This study	post-Waterberg	W05-4	W05	W05-4	W05-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	8.00E-02	3.00E-02	T		u	0	174.2	l	-12.2	5.4	5	-1
	This study	post-Waterberg	W05-4	W05	W05-4	W05-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	8.00E-02	3.00E-02	T		u	0	174.2	l	-12.2	5.4	5	0
	This study	post-Waterberg	W05-4	W05	W05-4	W05-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	8.00E-02	3.00E-02	T		u	0	174.2	l	-12.2	5.4	5	100
	This study	post-Waterberg	W05-5	W05	W05-5	W05-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	166.4	l	0.6	4.6	5	-1
	This study	post-Waterberg	W05-5	W05	W05-5	W05-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	166.4	l	0.6	4.6	5	0
	This study	post-Waterberg	W05-5	W05	W05-5	W05-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	166.4	l	0.6	4.6	5	100
	This study	post-Waterberg	W05-6	W05	W05-6	W05-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.00E-02	6.00E-02	T		u	0	189.7	l	11.9	3.5	4	-1
	This study	post-Waterberg	W05-6	W05	W05-6	W05-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.00E-02	6.00E-02	T		u	0	189.7	l	11.9	3.5	4	0
	This study	post-Waterberg	W05-6	W05	W05-6	W05-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.00E-02	6.00E-02	T		u	0	189.7	l	11.9	3.5	4	100
	This study	post-Waterberg	W05-7	W05	W05-7	W05-7:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	1.00E-01	4.00E-02	T		u		286.4	p	81.8	3.3	6	-1
	This study	post-Waterberg	W05-7	W05	W05-7	W05-7:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	1.00E-01	4.00E-02	T		u		286.4	p	81.8	3.3	6	0
	This study	post-Waterberg	W05-7	W05	W05-7	W05-7:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-TILT	pmagpy-2.220	1.00E-01	4.00E-02	T		u		286.4	p	81.8	3.3	6	100
	This study	post-Waterberg	W05-8	W05	W05-8	W05-8:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR	pmagpy-2.220	8.00E-02	4.00E-02	T		u	11.8	186.2	l	0.2	2.9	4	-1
	This study	post-Waterberg	W05-8	W05	W05-8	W05-8:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-GEO	pmagpy-2.220	8.00E-02	4.00E-02	T		u	11.8	186.2	l	0.2	2.9	4	0
	This study	post-Waterberg	W05-8	W05	W05-8	W05-8:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-TILT	pmagpy-2.220	8.00E-02	4.00E-02	T		u	11.8	186.2	l	0.2	2.9	4	100
	This study	post-Waterberg	W05-9	W05	W05-9	W05-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	8.00E-02	4.00E-02	T		u	0	177	l	-10.3	6.3	4	-1
	This study	post-Waterberg	W05-9	W05	W05-9	W05-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	8.00E-02	4.00E-02	T		u	0	177	l	-10.3	6.3	4	0
	This study	post-Waterberg	W05-9	W05	W05-9	W05-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	8.00E-02	4.00E-02	T		u	0	177	l	-10.3	6.3	4	100
	This study	post-Waterberg	W06-1	W06	W06-1	W06-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	4.00E-02	T		u	0	234.5	l	-11.7	2.4	7	-1
	This study	post-Waterberg	W06-1	W06	W06-1	W06-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	4.00E-02	T		u	0	234.5	l	-11.7	2.4	7	0
	This study	post-Waterberg	W06-1	W06	W06-1	W06-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	4.00E-02	T		u	0	235.9	l	-15.6	2.4	7	100
	This study	post-Waterberg	W06-10	W06	W06-10	W06-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	36.7	l	30.3	2.9	5	-1
	This study	post-Waterberg	W06-10	W06	W06-10	W06-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	36.7	l	30.3	2.9	5	0
	This study	post-Waterberg	W06-10	W06	W06-10	W06-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	39.6	l	35.7	2.9	5	100
	This study	post-Waterberg	W06-11	W06	W06-11	W06-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	95.1	l	20.1	0.7	5	-1
	This study	post-Waterberg	W06-11	W06	W06-11	W06-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	95.1	l	20.1	0.7	5	0
	This study	post-Waterberg	W06-11	W06	W06-11	W06-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	97.5	l	19.1	0.7	5	100
	This study	post-Waterberg	W06-12	W06	W06-12	W06-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	8.00E-02	5.00E-02	T		u	0	103.6	l	28.6	5.9	4	-1
	This study	post-Waterberg	W06-12	W06	W06-12	W06-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	8.00E-02	5.00E-02	T		u	0	103.6	l	28.6	5.9	4	0
	This study	post-Waterberg	W06-12	W06	W06-12	W06-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	8.00E-02	5.00E-02	T		u	0	107.1	l	26.5	5.9	4	100
	This study	post-Waterberg	W06-2	W06	W06-2	W06-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.00E-02	6.00E-02	T		u	0	157.3	l	4.6	0.7	4	-1
	This study	post-Waterberg	W06-2	W06	W06-2	W06-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.00E-02	6.00E-02	T		u	0	157.3	l	4.6	0.7	4	0
	This study	post-Waterberg	W06-2	W06	W06-2	W06-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.00E-02	6.00E-02	T		u	0	157.3	l	-1.9	0.7	4	100
	This study	post-Waterberg	W06-3	W06	W06-3	W06-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	143	l	2.5	2.2	5	-1
	This study	post-Waterberg	W06-3	W06	W06-3	W06-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	143	l	2.5	2.2	5	0
	This study	post-Waterberg	W06-3	W06	W06-3	W06-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	143	l	-3.2	2.2	5	100
	This study	post-Waterberg	W06-4	W06	W06-4	W06-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	128	l	4	1.6	4	-1
	This study	post-Waterberg	W06-4	W06	W06-4	W06-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	128	l	4	1.6	4	0
	This study	post-Waterberg	W06-4	W06	W06-4	W06-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	128.1	l	-0.5	1.6	4	100
	This study	post-Waterberg	W06-5	W06	W06-5	W06-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	172.7	l	-16.6	1.3	4	-1
	This study	post-Waterberg	W06-5	W06	W06-5	W06-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	172.7	l	-16.6	1.3	4	0
	This study	post-Waterberg	W06-5	W06	W06-5	W06-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	7.00E-02	T		u	0	172.5	l	-23.6	1.3	4	100
	This study	post-Waterberg	W06-6	W06	W06-6	W06-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	168.8	l	-11.8	1.1	5	-1
	This study	post-Waterberg	W06-6	W06	W06-6	W06-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	168.8	l	-11.8	1.1	5	0
	This study	post-Waterberg	W06-6	W06	W06-6	W06-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	168.5	l	-18.7	1.1	5	100
	This study	post-Waterberg	W06-7	W06	W06-7	W06-7:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR	pmagpy-2.220	1.00E-01	6.00E-02	T		u	55.4	144.1	l	-8.8	13.5	5	-1
	This study	post-Waterberg	W06-7	W06	W06-7	W06-7:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-GEO	pmagpy-2.220	1.00E-01	6.00E-02	T		u	55.4	144.1	l	-8.8	13.5	5	0
	This study	post-Waterberg	W06-7	W06	W06-7	W06-7:LP-DIR-AF		LP-DIR-AF:DE-BFL:DA-DIR-TILT	pmagpy-2.220	1.00E-01	6.00E-02	T		u	55.4	143.3	l	-14.6	13.5	5	100
	This study	post-Waterberg	W07-1	W07	W07-1	W07-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	138.7	l	-44.4	0.6	5	-1
	This study	post-Waterberg	W07-1	W07	W07-1	W07-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	138.7	l	-44.4	0.6	5	0
	This study	post-Waterberg	W07-1	W07	W07-1	W07-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	7.00E-02	2.00E-02	T		u	0	138.7	l	-44.4	0.6	5	100
	This study	post-Waterberg	W07-10	W07	W07-10	W07-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	136.6	l	4.2	2	5	-1
	This study	post-Waterberg	W07-10	W07	W07-10	W07-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	136.6	l	4.2	2	5	0
	This study	post-Waterberg	W07-10	W07	W07-10	W07-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	136.6	l	4.2	2	5	100
	This study	post-Waterberg	W07-11	W07	W07-11	W07-11:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	1.00E-01	8.00E-02	T		u		26.7	p	26.6	5.6	3	-1
	This study	post-Waterberg	W07-11	W07	W07-11	W07-11:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	1.00E-01	8.00E-02	T		u		26.7	p	26.6	5.6	3	0
	This study	post-Waterberg	W07-11	W07	W07-11	W07-11:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-TILT	pmagpy-2.220	1.00E-01	8.00E-02	T		u		26.7	p	26.6	5.6	3	100
	This study	post-Waterberg	W07-12	W07	W07-12	W07-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	188	l	-27.2	1.4	5	-1
	This study	post-Waterberg	W07-12	W07	W07-12	W07-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	188	l	-27.2	1.4	5	0
	This study	post-Waterberg	W07-12	W07	W07-12	W07-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	188	l	-27.2	1.4	5	100
	This study	post-Waterberg	W07-3	W07	W07-3	W07-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	7.00E-02	5.00E-02	T		u	0	312.2	l	-29.4	2.4	3	-1
	This study	post-Waterberg	W07-3	W07	W07-3	W07-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	7.00E-02	5.00E-02	T		u	0	312.2	l	-29.4	2.4	3	0
	This study	post-Waterberg	W07-3	W07	W07-3	W07-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	7.00E-02	5.00E-02	T		u	0	312.2	l	-29.4	2.4	3	100
	This study	post-Waterberg	W07-4	W07	W07-4	W07-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	30	l	3	2.9	5	-1
	This study	post-Waterberg	W07-4	W07	W07-4	W07-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	30	l	3	2.9	5	0
	This study	post-Waterberg	W07-4	W07	W07-4	W07-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.00E-01	6.00E-02	T		u	0	30	l	3	2.9	5	100
	This study	post-Waterberg	W07-5	W07	W07-5	W07-5:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	1.00E-01	6.00E-02	T		u		265.2	p	6.1	3.4	5	-1
	This study	post-Waterberg	W07-5	W07	W07-5	W07-5:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	1.00E-01	6.00E-02	T		u		265.2	p	6.1	3.4	5	0
